,year,name,value
0,2003,carrier_ct_pct,0.31163506192
1,2004,carrier_ct_pct,0.316
2,2005,carrier_ct_pct,0.349028213166
3,2006,carrier_ct_pct,0.345714285714
4,2007,carrier_ct_pct,0.358449519231
5,2008,carrier_ct_pct,0.34652173913
6,2009,carrier_ct_pct,0.330324894515
7,2010,carrier_ct_pct,0.356
8,2011,carrier_ct_pct,0.350661202186
9,2012,carrier_ct_pct,0.362045454545
10,2013,carrier_ct_pct,0.3432
11,2014,carrier_ct_pct,0.349331679074
12,2015,carrier_ct_pct,0.356136624569
13,2016,carrier_ct_pct,0.348813502674
14,2017,carrier_ct_pct,0.33125
15,2003,weather_ct_pct,0.021502688172
16,2004,weather_ct_pct,0.0226956521739
17,2005,weather_ct_pct,0.0230495169082
18,2006,weather_ct_pct,0.0244
19,2007,weather_ct_pct,0.0220606193631
20,2008,weather_ct_pct,0.0179902439024
21,2009,weather_ct_pct,0.0134416747143
22,2010,weather_ct_pct,0.0134164086687
23,2011,weather_ct_pct,0.00807071960298
24,2012,weather_ct_pct,0.006
25,2013,weather_ct_pct,0.0126666666667
26,2014,weather_ct_pct,0.0130247858017
27,2015,weather_ct_pct,0.0168819444444
28,2016,weather_ct_pct,0.01
29,2017,weather_ct_pct,0.00875
30,2003,nas_ct_pct,0.348240454076
31,2004,nas_ct_pct,0.306133960047
32,2005,nas_ct_pct,0.286868872549
33,2006,nas_ct_pct,0.272285714286
34,2007,nas_ct_pct,0.255963302752
35,2008,nas_ct_pct,0.287797927461
36,2009,nas_ct_pct,0.295521778584
37,2010,nas_ct_pct,0.257222222222
38,2011,nas_ct_pct,0.258917410714
39,2012,nas_ct_pct,0.246804123711
40,2013,nas_ct_pct,0.25375
41,2014,nas_ct_pct,0.256099033816
42,2015,nas_ct_pct,0.244067246313
43,2016,nas_ct_pct,0.241
44,2017,nas_ct_pct,0.25
45,2003,security_ct_pct,0.0
46,2004,security_ct_pct,0.0
47,2005,security_ct_pct,0.0
48,2006,security_ct_pct,0.0
49,2007,security_ct_pct,0.0
50,2008,security_ct_pct,0.0
51,2009,security_ct_pct,0.0
52,2010,security_ct_pct,0.0
53,2011,security_ct_pct,0.0
54,2012,security_ct_pct,0.0
55,2013,security_ct_pct,0.0
56,2014,security_ct_pct,0.0
57,2015,security_ct_pct,0.0
58,2016,security_ct_pct,0.0
59,2017,security_ct_pct,0.0
60,2003,late_aircraft_ct_pct,0.206599202393
61,2004,late_aircraft_ct_pct,0.224861111111
62,2005,late_aircraft_ct_pct,0.230769230769
63,2006,late_aircraft_ct_pct,0.262842105263
64,2007,late_aircraft_ct_pct,0.277176079734
65,2008,late_aircraft_ct_pct,0.251666666667
66,2009,late_aircraft_ct_pct,0.263273809524
67,2010,late_aircraft_ct_pct,0.296153846154
68,2011,late_aircraft_ct_pct,0.305114219114
69,2012,late_aircraft_ct_pct,0.311818181818
70,2013,late_aircraft_ct_pct,0.323529411765
71,2014,late_aircraft_ct_pct,0.317873820169
72,2015,late_aircraft_ct_pct,0.312907608696
73,2016,late_aircraft_ct_pct,0.320714285714
74,2017,late_aircraft_ct_pct,0.328333333333
